timestamp,jarak_mm,debit_lpm,ph_air,hujan_mm,asli_endapan_mm,asli_sumbatan,seed
2025-03-24 08:15:00+00:00,1067.7,100.6,7.01,0.0,120.7,0.0,777
2025-03-24 08:30:00+00:00,1068.7,115.1,6.69,0.0,120.7,0.0,777
2025-03-24 08:45:00+00:00,1074.7,102.8,6.89,0.0,120.7,0.0,777
2025-03-24 09:00:00+00:00,1067.3,104.7,6.84,0.0,120.8,0.0,777
2025-03-24 09:15:00+00:00,1074.4,112.9,6.86,0.0,120.8,0.0,777
2025-03-24 09:30:00+00:00,1076.5,100.6,7.01,0.0,120.9,0.0,777
2025-03-24 09:45:00+00:00,1071.9,110.3,6.88,0.0,120.9,0.0,777
2025-03-24 10:00:00+00:00,1072.5,103.8,6.98,0.0,121.0,0.0,777
2025-03-24 10:15:00+00:00,1076.0,114.2,6.93,0.0,121.0,0.0,777
2025-03-24 10:30:00+00:00,1070.4,106.7,6.9,0.0,121.1,0.0,777
2025-03-24 10:45:00+00:00,1071.1,104.2,6.93,0.0,121.1,0.0,777
2025-03-24 11:00:00+00:00,1069.5,103.9,6.83,0.0,121.2,0.0,777
2025-03-24 11:15:00+00:00,1067.7,103.1,6.86,0.0,121.2,0.0,777
2025-03-24 11:30:00+00:00,1063.9,107.1,7.03,0.0,121.3,0.0,777
2025-03-24 11:45:00+00:00,1076.6,105.0,6.9,0.0,121.4,0.0,777
2025-03-24 12:00:00+00:00,1077.1,111.7,7.11,0.0,121.4,0.0,777
2025-03-24 12:15:00+00:00,1073.6,105.1,6.89,0.0,121.5,0.0,777
2025-03-24 12:30:00+00:00,1068.7,111.2,7.15,0.0,121.5,0.0,777
2025-03-24 12:45:00+00:00,1070.0,106.0,6.8,0.0,121.5,0.0,777
2025-03-24 13:00:00+00:00,1071.2,104.7,7.15,0.0,121.6,0.0,777
2025-03-24 13:15:00+00:00,1072.3,108.2,7.09,0.0,121.6,0.0,777
2025-03-24 13:30:00+00:00,1078.1,110.4,7.0,0.0,121.7,0.0,777
2025-03-24 13:45:00+00:00,1076.8,109.3,6.91,0.0,121.7,0.0,777
2025-03-24 14:00:00+00:00,1075.9,106.3,7.14,0.0,121.8,0.0,777
2025-03-24 14:15:00+00:00,1071.5,111.2,6.93,0.0,121.8,0.0,777
2025-03-24 14:30:00+00:00,1070.3,104.1,6.72,0.0,121.9,0.0,777
2025-03-24 14:45:00+00:00,1077.2,110.8,7.05,0.0,122.0,0.0,777
2025-03-24 15:00:00+00:00,1075.2,112.7,6.98,0.0,122.0,0.0,777
2025-03-24 15:15:00+00:00,1068.9,105.8,6.89,0.0,122.1,0.0,777
2025-03-24 15:30:00+00:00,1073.0,102.8,6.95,0.0,122.1,0.0,777
2025-03-24 15:45:00+00:00,1071.0,112.1,6.85,0.0,122.1,0.0,777
2025-03-24 16:00:00+00:00,1070.7,105.6,6.88,0.0,122.2,0.0,777
2025-03-24 16:15:00+00:00,1070.3,107.5,7.17,0.0,122.3,0.0,777
2025-03-24 16:30:00+00:00,1077.3,109.8,7.33,0.0,122.3,0.0,777
2025-03-24 16:45:00+00:00,1069.0,104.6,7.04,0.0,122.3,0.0,777
2025-03-24 17:00:00+00:00,1075.1,104.2,7.17,0.0,122.4,0.0,777
2025-03-24 17:15:00+00:00,1077.2,112.0,6.88,0.0,122.4,0.0,777
2025-03-24 17:30:00+00:00,1066.7,112.2,6.92,0.0,122.5,0.0,777
2025-03-24 17:45:00+00:00,1074.5,103.7,7.03,0.0,122.5,0.0,777
2025-03-24 18:00:00+00:00,1065.5,112.9,6.84,0.0,122.6,0.0,777
2025-03-24 18:15:00+00:00,1072.1,108.0,6.93,0.0,122.6,0.0,777
2025-03-24 18:30:00+00:00,1070.1,114.8,7.13,0.0,122.7,0.0,777
2025-03-24 18:45:00+00:00,1077.6,109.4,6.9,0.0,122.8,0.0,777
2025-03-24 19:00:00+00:00,1068.3,102.3,6.97,0.0,122.8,0.0,777
2025-03-24 19:15:00+00:00,1069.5,111.9,6.93,0.0,122.9,0.0,777
2025-03-24 19:30:00+00:00,1071.0,107.3,7.1,0.0,122.9,0.0,777
2025-03-24 19:45:00+00:00,1070.6,105.1,6.91,0.0,123.0,0.0,777
2025-03-24 20:00:00+00:00,1073.1,101.3,6.97,0.0,123.1,0.0,777
2025-03-24 20:15:00+00:00,1071.0,107.2,7.16,0.0,123.1,0.0,777
2025-03-24 20:30:00+00:00,1072.8,111.8,7.03,0.0,123.2,0.0,777
2025-03-24 20:45:00+00:00,1072.8,105.3,7.01,0.0,123.2,0.0,777
2025-03-24 21:00:00+00:00,1075.1,101.2,6.9,0.0,123.2,0.0,777
2025-03-24 21:15:00+00:00,1072.1,108.6,6.83,0.0,123.3,0.0,777
2025-03-24 21:30:00+00:00,1072.0,106.7,6.96,0.0,123.3,0.0,777
2025-03-24 21:45:00+00:00,1064.2,108.6,6.91,0.0,123.4,0.0,777
2025-03-24 22:00:00+00:00,1061.3,104.4,6.79,0.0,123.4,0.0,777
2025-03-24 22:15:00+00:00,1065.9,106.4,6.9,0.0,123.5,0.0,777
2025-03-24 22:30:00+00:00,1070.1,114.6,6.91,0.0,123.5,0.0,777
2025-03-24 22:45:00+00:00,1066.5,101.8,7.06,0.0,123.6,0.0,777
2025-03-24 23:00:00+00:00,1062.3,114.3,6.86,0.0,123.6,0.0,777
2025-03-24 23:15:00+00:00,1074.8,105.4,7.01,0.0,123.7,0.0,777
2025-03-24 23:30:00+00:00,1071.1,115.3,6.93,0.0,123.7,0.0,777
2025-03-24 23:45:00+00:00,1010.3,150.6,6.87,1.07,123.8,0.0,777
2025-03-25 00:00:00+00:00,972.4,204.5,7.08,2.0,123.8,0.0,777
2025-03-25 00:15:00+00:00,925.6,299.8,6.73,2.7,123.8,0.0,777
2025-03-25 00:30:00+00:00,872.8,392.9,7.19,3.07,123.9,0.0,777
2025-03-25 00:45:00+00:00,819.3,505.1,6.86,3.07,124.0,0.0,777
2025-03-25 01:00:00+00:00,768.6,603.5,7.15,2.7,124.0,0.0,777
2025-03-25 01:15:00+00:00,735.7,605.0,7.0,2.0,124.1,0.0,777
2025-03-25 01:30:00+00:00,712.3,641.3,6.92,1.07,124.2,0.0,777
2025-03-25 01:45:00+00:00,717.2,658.5,6.82,0.0,124.2,0.0,777
2025-03-25 02:00:00+00:00,717.1,641.6,7.08,0.0,124.3,0.0,777
2025-03-25 02:15:00+00:00,716.3,699.6,6.84,0.0,124.3,0.0,777
2025-03-25 02:30:00+00:00,722.2,691.5,6.98,0.0,124.4,0.0,777
2025-03-25 02:45:00+00:00,734.9,604.0,7.08,0.0,124.4,0.0,777
2025-03-25 03:00:00+00:00,771.0,610.6,6.89,0.0,124.5,0.0,777
2025-03-25 03:15:00+00:00,823.6,497.0,7.01,0.0,124.5,0.0,777
2025-03-25 03:30:00+00:00,868.4,362.5,7.13,0.0,124.6,0.0,777
2025-03-25 03:45:00+00:00,924.3,288.8,7.06,0.0,124.6,0.0,777
2025-03-25 04:00:00+00:00,974.5,192.7,6.99,0.0,124.6,0.0,777
2025-03-25 04:15:00+00:00,1007.6,142.0,6.8,0.0,124.7,0.0,777
2025-03-25 04:30:00+00:00,1071.1,101.7,6.93,0.0,124.8,0.0,777
2025-03-25 04:45:00+00:00,1062.0,106.6,7.02,0.0,124.8,0.0,777
2025-03-25 05:00:00+00:00,1064.4,112.2,7.12,0.0,124.8,0.0,777
2025-03-25 05:15:00+00:00,1067.3,114.0,6.89,0.0,124.9,0.0,777
2025-03-25 05:30:00+00:00,1063.2,115.0,7.01,0.0,125.0,0.0,777
2025-03-25 05:45:00+00:00,1071.4,113.6,6.94,0.0,125.0,0.0,777
2025-03-25 06:00:00+00:00,1067.2,111.7,6.96,0.0,125.1,0.0,777
2025-03-25 06:15:00+00:00,1070.5,114.2,6.97,0.0,125.1,0.0,777
2025-03-25 06:30:00+00:00,1074.9,114.9,6.96,0.0,125.2,0.0,777
2025-03-25 06:45:00+00:00,1071.6,105.3,7.07,0.0,125.3,0.0,777
2025-03-25 07:00:00+00:00,1072.3,111.5,6.85,0.0,125.3,0.0,777
2025-03-25 07:15:00+00:00,1074.6,108.2,7.09,0.0,125.4,0.0,777
2025-03-25 07:30:00+00:00,1066.6,101.9,6.84,0.0,125.4,0.0,777
2025-03-25 07:45:00+00:00,1071.6,112.9,7.11,0.0,125.5,0.0,777
2025-03-25 08:00:00+00:00,1066.7,100.7,6.98,0.0,125.6,0.0,777
2025-03-25 08:15:00+00:00,1073.1,109.0,7.01,0.0,125.6,0.0,777
2025-03-25 08:30:00+00:00,1069.9,112.5,6.86,0.0,125.7,0.0,777
2025-03-25 08:45:00+00:00,1062.7,113.4,6.99,0.0,125.7,0.0,777
2025-03-25 09:00:00+00:00,1065.5,104.6,7.01,0.0,125.8,0.0,777
2025-03-25 09:15:00+00:00,1062.2,108.5,6.84,0.0,125.9,0.0,777
2025-03-25 09:30:00+00:00,1064.6,104.9,6.84,0.0,125.9,0.0,777
2025-03-25 09:45:00+00:00,1065.7,106.2,6.83,0.0,126.0,0.0,777
2025-03-25 10:00:00+00:00,1062.9,111.1,7.11,0.0,126.0,0.0,777
2025-03-25 10:15:00+00:00,1066.7,106.1,6.85,0.0,126.1,0.0,777
2025-03-25 10:30:00+00:00,1072.4,106.1,6.95,0.0,126.2,0.0,777
2025-03-25 10:45:00+00:00,1064.9,113.2,6.9,0.0,126.2,0.0,777
2025-03-25 11:00:00+00:00,1074.8,112.2,6.81,0.0,126.3,0.0,777
2025-03-25 11:15:00+00:00,1063.7,103.3,6.88,0.0,126.3,0.0,777
2025-03-25 11:30:00+00:00,1072.8,110.2,6.87,0.0,126.4,0.0,777
2025-03-25 11:45:00+00:00,1070.2,102.0,6.81,0.0,126.4,0.0,777
2025-03-25 12:00:00+00:00,1072.8,105.7,6.88,0.0,126.5,0.0,777
2025-03-25 12:15:00+00:00,1061.8,104.2,6.98,0.0,126.5,0.0,777
2025-03-25 12:30:00+00:00,1066.1,104.0,6.9,0.0,126.6,0.0,777
2025-03-25 12:45:00+00:00,1072.8,113.0,7.0,0.0,126.6,0.0,777
2025-03-25 13:00:00+00:00,1064.5,103.3,7.06,0.0,126.7,0.0,777
2025-03-25 13:15:00+00:00,1073.3,106.9,6.86,0.0,126.7,0.0,777
2025-03-25 13:30:00+00:00,1066.6,105.6,6.98,0.0,126.8,0.0,777
2025-03-25 13:45:00+00:00,1063.9,106.8,6.9,0.0,126.8,0.0,777
2025-03-25 14:00:00+00:00,1069.6,104.7,7.06,0.0,126.9,0.0,777
2025-03-25 14:15:00+00:00,1064.1,104.6,6.85,0.0,126.9,0.0,777
2025-03-25 14:30:00+00:00,1068.9,110.7,6.91,0.0,127.0,0.0,777
2025-03-25 14:45:00+00:00,1069.8,107.4,7.06,0.0,127.0,0.0,777
2025-03-25 15:00:00+00:00,1063.8,107.6,7.01,0.0,127.1,0.0,777
2025-03-25 15:15:00+00:00,1072.3,106.3,6.91,0.0,127.1,0.0,777
2025-03-25 15:30:00+00:00,1062.8,110.0,7.06,0.0,127.1,0.0,777
2025-03-25 15:45:00+00:00,1068.4,110.3,7.04,0.0,127.2,0.0,777
2025-03-25 16:00:00+00:00,1064.6,107.5,6.87,0.0,127.3,0.0,777
2025-03-25 16:15:00+00:00,1069.6,112.5,7.02,0.0,127.3,0.0,777
2025-03-25 16:30:00+00:00,1063.5,101.7,6.84,0.0,127.4,0.0,777
2025-03-25 16:45:00+00:00,1068.7,103.6,7.02,0.0,127.4,0.0,777
2025-03-25 17:00:00+00:00,1065.9,110.4,6.7,0.0,127.5,0.0,777
2025-03-25 17:15:00+00:00,1063.0,110.8,6.68,0.0,127.5,0.0,777
2025-03-25 17:30:00+00:00,1072.3,110.4,6.82,0.0,127.6,0.0,777
2025-03-25 17:45:00+00:00,1069.5,109.8,7.1,0.0,127.6,0.0,777
2025-03-25 18:00:00+00:00,1062.3,102.9,6.92,0.0,127.7,0.0,777
2025-03-25 18:15:00+00:00,1066.8,109.6,6.87,0.0,127.7,0.0,777
2025-03-25 18:30:00+00:00,1064.6,111.2,6.84,0.0,127.8,0.0,777
2025-03-25 18:45:00+00:00,1066.1,100.9,7.0,0.0,127.8,0.0,777
2025-03-25 19:00:00+00:00,1063.3,104.5,6.75,0.0,127.9,0.0,777
2025-03-25 19:15:00+00:00,1067.5,109.6,7.08,0.0,127.9,0.0,777
2025-03-25 19:30:00+00:00,1071.8,101.9,6.74,0.0,128.0,0.0,777
2025-03-25 19:45:00+00:00,1065.7,101.8,7.02,0.0,128.0,0.0,777
2025-03-25 20:00:00+00:00,1071.2,109.8,7.06,0.0,128.1,0.0,777
2025-03-25 20:15:00+00:00,1060.6,106.8,7.09,0.0,128.2,0.0,777
2025-03-25 20:30:00+00:00,1068.5,111.1,7.05,0.0,128.2,0.0,777
2025-03-25 20:45:00+00:00,1073.9,109.2,6.97,0.0,128.3,0.0,777
2025-03-25 21:00:00+00:00,1064.6,100.9,6.82,0.0,128.3,0.0,777
2025-03-25 21:15:00+00:00,1065.5,111.0,7.19,0.0,128.4,0.0,777
2025-03-25 21:30:00+00:00,1057.9,115.4,6.85,0.0,128.4,0.0,777
2025-03-25 21:45:00+00:00,1065.4,105.4,6.81,0.0,128.4,0.0,777
2025-03-25 22:00:00+00:00,1068.8,109.0,6.91,0.0,128.5,0.0,777
2025-03-25 22:15:00+00:00,1062.3,101.2,7.06,0.0,128.5,0.0,777
2025-03-25 22:30:00+00:00,1067.3,109.5,6.92,0.0,128.6,0.0,777
2025-03-25 22:45:00+00:00,1068.0,115.2,6.92,0.0,128.6,0.0,777
2025-03-25 23:00:00+00:00,1059.7,109.0,6.8,0.0,128.7,0.0,777
2025-03-25 23:15:00+00:00,1060.6,114.7,6.9,0.0,128.7,0.0,777
2025-03-25 23:30:00+00:00,1067.0,115.4,6.91,0.0,128.8,0.0,777
2025-03-25 23:45:00+00:00,1068.0,109.7,6.96,0.0,128.9,0.0,777
2025-03-26 00:00:00+00:00,1058.0,105.7,6.89,0.0,128.9,0.0,777
2025-03-26 00:15:00+00:00,1063.8,114.5,7.02,0.0,129.0,0.0,777
2025-03-26 00:30:00+00:00,1072.1,111.1,7.16,0.0,129.0,0.0,777
2025-03-26 00:45:00+00:00,1066.7,108.5,7.14,0.0,129.1,0.0,777
2025-03-26 01:00:00+00:00,1065.4,112.6,6.78,0.0,129.2,0.0,777
2025-03-26 01:15:00+00:00,1070.3,115.2,6.79,0.0,129.2,0.0,777
2025-03-26 01:30:00+00:00,1064.2,115.2,7.04,0.0,129.3,0.0,777
2025-03-26 01:45:00+00:00,1062.9,107.3,6.83,0.0,129.4,0.0,777
2025-03-26 02:00:00+00:00,1062.2,106.4,7.01,0.0,129.4,0.0,777
2025-03-26 02:15:00+00:00,1065.3,102.5,6.85,0.0,129.5,0.0,777
2025-03-26 02:30:00+00:00,1063.1,101.8,6.95,0.0,129.5,0.0,777
2025-03-26 02:45:00+00:00,1064.7,101.6,6.85,0.0,129.6,0.0,777
2025-03-26 03:00:00+00:00,1060.7,103.7,6.69,0.0,129.6,0.0,777
2025-03-26 03:15:00+00:00,1062.5,106.4,6.79,0.0,129.6,0.0,777
2025-03-26 03:30:00+00:00,1063.5,111.7,6.92,0.0,129.7,0.0,777
2025-03-26 03:45:00+00:00,1055.8,115.4,6.98,0.0,129.7,0.0,777
2025-03-26 04:00:00+00:00,1058.8,104.9,7.09,0.0,129.8,0.0,777
2025-03-26 04:15:00+00:00,1054.8,114.6,6.9,0.0,129.8,0.0,777
2025-03-26 04:30:00+00:00,1068.8,112.1,7.26,0.0,129.9,0.0,777
2025-03-26 04:45:00+00:00,1066.5,110.5,6.88,0.0,129.9,0.0,777
2025-03-26 05:00:00+00:00,1062.2,111.7,6.83,0.0,130.0,0.0,777
2025-03-26 05:15:00+00:00,1071.8,109.9,6.86,0.0,130.0,0.0,777
2025-03-26 05:30:00+00:00,1066.3,114.6,7.08,0.0,130.1,0.0,777
2025-03-26 05:45:00+00:00,1062.1,100.9,6.84,0.0,130.2,0.0,777
2025-03-26 06:00:00+00:00,1069.2,104.7,6.83,0.0,130.2,0.0,777
2025-03-26 06:15:00+00:00,1063.6,110.5,7.06,0.0,130.3,0.0,777
2025-03-26 06:30:00+00:00,1062.1,107.5,6.75,0.0,130.3,0.0,777
2025-03-26 06:45:00+00:00,1061.3,108.3,6.83,0.0,130.4,0.0,777
2025-03-26 07:00:00+00:00,1066.8,108.5,7.07,0.0,130.4,0.0,777
2025-03-26 07:15:00+00:00,1061.2,108.6,6.75,0.0,130.5,0.0,777
2025-03-26 07:30:00+00:00,1060.2,110.6,6.89,0.0,130.5,0.0,777
2025-03-26 07:45:00+00:00,1063.3,114.5,6.87,0.0,130.6,0.0,777
2025-03-26 08:00:00+00:00,1069.3,101.4,7.03,0.0,130.6,0.0,777
2025-03-26 08:15:00+00:00,1059.1,105.2,6.85,0.0,130.7,0.0,777
2025-03-26 08:30:00+00:00,1068.9,102.3,6.82,0.0,130.7,0.0,777
2025-03-26 08:45:00+00:00,1063.3,101.4,6.91,0.0,130.7,0.0,777
2025-03-26 09:00:00+00:00,1064.0,100.5,6.87,0.0,130.8,0.0,777
2025-03-26 09:15:00+00:00,1063.2,108.1,7.13,0.0,130.8,0.0,777
2025-03-26 09:30:00+00:00,1064.8,102.3,6.91,0.0,130.9,0.0,777
2025-03-26 09:45:00+00:00,1064.9,114.9,7.02,0.0,131.0,0.0,777
2025-03-26 10:00:00+00:00,1061.0,103.9,7.13,0.0,131.1,0.0,777
2025-03-26 10:15:00+00:00,1064.2,102.7,7.04,0.0,131.1,0.0,777
2025-03-26 10:30:00+00:00,1070.8,112.9,6.71,0.0,131.1,0.0,777
2025-03-26 10:45:00+00:00,1060.0,108.8,6.64,0.0,131.2,0.0,777
2025-03-26 11:00:00+00:00,1058.2,113.2,6.87,0.0,131.2,0.0,777
2025-03-26 11:15:00+00:00,1060.8,103.6,6.93,0.0,131.3,0.0,777
2025-03-26 11:30:00+00:00,1062.3,113.0,6.98,0.0,131.3,0.0,777
2025-03-26 11:45:00+00:00,1062.2,114.3,6.92,0.0,131.4,0.0,777
2025-03-26 12:00:00+00:00,1060.8,103.2,6.89,0.0,131.4,0.0,777
2025-03-26 12:15:00+00:00,1064.1,114.4,6.92,0.0,131.5,0.0,777
2025-03-26 12:30:00+00:00,1060.9,105.8,6.74,0.0,131.6,0.0,777
2025-03-26 12:45:00+00:00,1064.7,112.9,6.81,0.0,131.6,0.0,777
2025-03-26 13:00:00+00:00,1058.5,104.5,6.99,0.0,131.7,0.0,777
2025-03-26 13:15:00+00:00,1060.3,110.7,6.7,0.0,131.8,0.0,777
2025-03-26 13:30:00+00:00,1058.8,100.7,6.92,0.0,131.8,0.0,777
2025-03-26 13:45:00+00:00,1068.1,113.7,7.04,0.0,131.9,0.0,777
2025-03-26 14:00:00+00:00,1062.6,108.9,7.0,0.0,131.9,0.0,777
2025-03-26 14:15:00+00:00,1061.2,110.5,6.92,0.0,132.0,0.0,777
2025-03-26 14:30:00+00:00,1062.3,103.0,6.88,0.0,132.0,0.0,777
2025-03-26 14:45:00+00:00,1067.4,108.7,7.01,0.0,132.1,0.0,777
2025-03-26 15:00:00+00:00,1066.9,105.8,6.92,0.0,132.1,0.0,777
2025-03-26 15:15:00+00:00,1067.4,110.6,6.95,0.0,132.2,0.0,777
2025-03-26 15:30:00+00:00,1058.2,106.7,6.85,0.0,132.2,0.0,777
2025-03-26 15:45:00+00:00,1057.4,100.9,6.9,0.0,132.3,0.0,777
2025-03-26 16:00:00+00:00,1059.9,113.1,7.05,0.0,132.3,0.0,777
2025-03-26 16:15:00+00:00,1060.9,102.4,6.99,0.0,132.4,0.0,777
2025-03-26 16:30:00+00:00,1061.3,102.7,7.02,0.0,132.4,0.0,777
2025-03-26 16:45:00+00:00,1060.9,114.3,6.98,0.0,132.4,0.0,777
2025-03-26 17:00:00+00:00,1059.7,105.5,6.95,0.0,132.5,0.0,777
2025-03-26 17:15:00+00:00,1063.4,101.1,6.82,0.0,132.6,0.0,777
2025-03-26 17:30:00+00:00,1066.1,110.9,7.18,0.0,132.6,0.0,777
2025-03-26 17:45:00+00:00,1061.2,103.4,6.86,0.0,132.7,0.0,777
2025-03-26 18:00:00+00:00,1062.2,111.2,6.93,0.0,132.7,0.0,777
2025-03-26 18:15:00+00:00,1057.3,106.0,6.91,0.0,132.8,0.0,777
2025-03-26 18:30:00+00:00,1056.1,103.8,7.02,0.0,132.8,0.0,777
2025-03-26 18:45:00+00:00,1068.4,107.1,7.05,0.0,132.9,0.0,777
2025-03-26 19:00:00+00:00,1067.1,111.3,6.81,0.0,132.9,0.0,777
2025-03-26 19:15:00+00:00,1061.1,110.3,6.73,0.0,133.0,0.0,777
2025-03-26 19:30:00+00:00,1064.5,107.5,6.78,0.0,133.0,0.0,777
2025-03-26 19:45:00+00:00,1058.5,107.3,7.15,0.0,133.0,0.0,777
2025-03-26 20:00:00+00:00,1056.3,103.3,7.01,0.0,133.1,0.0,777
2025-03-26 20:15:00+00:00,1061.1,110.9,6.89,0.0,133.1,0.0,777
2025-03-26 20:30:00+00:00,1059.5,100.8,6.78,0.0,133.2,0.0,777
2025-03-26 20:45:00+00:00,1065.1,106.5,7.04,0.0,133.2,0.0,777
2025-03-26 21:00:00+00:00,1058.2,109.5,6.99,0.0,133.3,0.0,777
2025-03-26 21:15:00+00:00,1065.8,100.9,6.99,0.0,133.3,0.0,777
2025-03-26 21:30:00+00:00,1057.4,114.0,6.96,0.0,133.3,0.0,777
2025-03-26 21:45:00+00:00,1055.5,112.7,6.81,0.0,133.4,0.0,777
2025-03-26 22:00:00+00:00,1056.9,113.1,7.0,0.0,133.4,0.0,777
2025-03-26 22:15:00+00:00,1059.4,105.9,6.97,0.0,133.4,0.0,777
2025-03-26 22:30:00+00:00,1069.1,112.3,6.69,0.0,133.5,0.0,777
2025-03-26 22:45:00+00:00,1052.6,114.3,7.12,0.0,133.6,0.0,777
2025-03-26 23:00:00+00:00,1065.5,104.2,6.95,0.0,133.6,0.0,777
2025-03-26 23:15:00+00:00,1058.5,107.5,6.94,0.0,133.7,0.0,777
2025-03-26 23:30:00+00:00,1064.5,100.7,7.1,0.0,133.7,0.0,777
2025-03-26 23:45:00+00:00,1067.6,112.3,6.85,0.0,133.7,0.0,777
2025-03-27 00:00:00+00:00,1058.9,106.5,6.86,0.0,133.8,0.0,777
2025-03-27 00:15:00+00:00,1056.4,108.6,7.02,0.0,133.8,0.0,777
2025-03-27 00:30:00+00:00,1058.2,107.4,7.06,0.0,133.9,0.0,777
2025-03-27 00:45:00+00:00,1064.2,112.3,6.92,0.0,133.9,0.0,777
2025-03-27 01:00:00+00:00,1057.0,102.1,6.79,0.0,134.0,0.0,777
2025-03-27 01:15:00+00:00,1053.6,103.7,6.97,0.0,134.1,0.0,777
2025-03-27 01:30:00+00:00,1055.6,106.6,7.01,0.0,134.1,0.0,777
2025-03-27 01:45:00+00:00,1062.8,102.9,6.86,0.0,134.1,0.0,777
2025-03-27 02:00:00+00:00,1060.7,114.1,6.83,0.0,134.1,0.0,777
2025-03-27 02:15:00+00:00,1067.6,107.6,6.87,0.0,134.2,0.0,777
2025-03-27 02:30:00+00:00,1054.2,106.9,7.18,0.0,134.2,0.0,777
2025-03-27 02:45:00+00:00,1064.6,107.3,6.85,0.0,134.3,0.0,777
2025-03-27 03:00:00+00:00,1056.0,103.6,6.85,0.0,134.3,0.0,777
2025-03-27 03:15:00+00:00,1056.9,114.4,6.8,0.0,134.4,0.0,777
2025-03-27 03:30:00+00:00,1057.6,113.5,6.98,0.0,134.4,0.0,777
2025-03-27 03:45:00+00:00,1056.5,102.6,7.0,0.0,134.4,0.0,777
2025-03-27 04:00:00+00:00,1061.3,108.1,6.83,0.0,134.5,0.0,777
2025-03-27 04:15:00+00:00,1062.7,103.9,6.99,0.0,134.5,0.0,777
2025-03-27 04:30:00+00:00,1058.5,111.9,6.94,0.0,134.6,0.0,777
2025-03-27 04:45:00+00:00,1057.6,114.0,6.87,0.0,134.6,0.0,777
2025-03-27 05:00:00+00:00,1065.4,100.9,6.99,0.0,134.7,0.0,777
2025-03-27 05:15:00+00:00,1064.3,112.5,6.94,0.0,134.7,0.0,777
2025-03-27 05:30:00+00:00,1058.9,111.0,6.88,0.0,134.8,0.0,777
2025-03-27 05:45:00+00:00,1056.9,105.5,7.05,0.0,134.8,0.0,777
2025-03-27 06:00:00+00:00,1064.3,103.1,7.07,0.0,134.9,0.0,777
2025-03-27 06:15:00+00:00,1057.3,103.2,6.84,0.0,134.9,0.0,777
2025-03-27 06:30:00+00:00,1055.4,103.6,6.87,0.0,135.0,0.0,777
2025-03-27 06:45:00+00:00,1054.6,102.2,6.73,0.0,135.0,0.0,777
2025-03-27 07:00:00+00:00,1066.2,114.1,6.85,0.0,135.1,0.0,777
2025-03-27 07:15:00+00:00,1059.1,103.9,6.89,0.0,135.1,0.0,777
2025-03-27 07:30:00+00:00,1058.6,103.4,6.99,0.0,135.1,0.0,777
2025-03-27 07:45:00+00:00,1061.9,104.1,6.87,0.0,135.2,0.0,777
2025-03-27 08:00:00+00:00,1052.6,105.3,6.82,0.0,135.2,0.0,777
2025-03-27 08:15:00+00:00,1057.4,113.4,7.02,0.0,135.3,0.0,777
2025-03-27 08:30:00+00:00,1059.7,112.5,6.86,0.0,135.3,0.0,777
2025-03-27 08:45:00+00:00,1055.6,101.7,6.84,0.0,135.3,0.0,777
2025-03-27 09:00:00+00:00,1058.0,107.8,6.89,0.0,135.4,0.0,777
2025-03-27 09:15:00+00:00,1063.0,102.1,6.86,0.0,135.4,0.0,777
2025-03-27 09:30:00+00:00,1065.4,109.1,7.05,0.0,135.5,0.0,777
2025-03-27 09:45:00+00:00,1055.8,107.4,6.98,0.0,135.5,0.0,777
2025-03-27 10:00:00+00:00,1061.6,107.9,6.96,0.0,135.6,0.0,777
2025-03-27 10:15:00+00:00,1058.8,110.4,6.94,0.0,135.7,0.0,777
2025-03-27 10:30:00+00:00,1056.1,114.7,6.89,0.0,135.7,0.0,777
2025-03-27 10:45:00+00:00,1049.3,113.2,6.81,0.0,135.8,0.0,777
2025-03-27 11:00:00+00:00,1058.9,103.4,7.1,0.0,135.8,0.0,777
2025-03-27 11:15:00+00:00,1064.8,104.3,6.74,0.0,135.8,0.0,777
2025-03-27 11:30:00+00:00,1057.0,108.4,7.07,0.0,135.9,0.0,777
2025-03-27 11:45:00+00:00,1063.8,103.2,7.03,0.0,135.9,0.0,777
2025-03-27 12:00:00+00:00,1058.7,113.3,6.71,0.0,136.0,0.0,777
2025-03-27 12:15:00+00:00,1060.3,104.8,6.99,0.0,136.0,0.0,777
2025-03-27 12:30:00+00:00,1052.7,111.1,6.99,0.0,136.1,0.0,777
2025-03-27 12:45:00+00:00,1057.8,103.0,6.95,0.0,136.1,0.0,777
2025-03-27 13:00:00+00:00,942.2,234.8,7.1,4.2,136.2,0.0,777
2025-03-27 13:15:00+00:00,805.7,511.1,7.19,7.75,136.2,0.0,777
2025-03-27 13:30:00+00:00,526.3,678.5,7.19,10.13,136.3,0.0,777
2025-03-27 13:45:00+00:00,411.2,643.0,7.18,10.97,136.3,0.0,777
2025-03-27 14:00:00+00:00,417.8,689.5,7.29,10.13,136.4,0.0,777
2025-03-27 14:15:00+00:00,416.5,698.2,6.95,7.75,136.4,0.0,777
2025-03-27 14:30:00+00:00,418.4,675.3,7.07,4.2,136.5,0.0,777
2025-03-27 14:45:00+00:00,414.9,612.9,6.93,0.0,136.5,0.0,777
2025-03-27 15:00:00+00:00,414.3,641.9,7.04,0.0,136.6,0.0,777
2025-03-27 15:15:00+00:00,414.9,671.5,6.95,0.0,136.6,0.0,777
