timestamp,jarak_mm,debit_lpm,ph_air,hujan_mm,asli_endapan_mm,asli_sumbatan,seed
2025-05-10 13:00:00+00:00,925.6,106.3,7.28,0.0,69.5,0.56,8888
2025-05-10 13:15:00+00:00,924.4,102.5,7.0,0.0,69.5,0.559,8888
2025-05-10 13:30:00+00:00,928.2,110.3,6.92,0.0,69.6,0.559,8888
2025-05-10 13:45:00+00:00,922.6,104.2,7.1,0.0,69.6,0.558,8888
2025-05-10 14:00:00+00:00,930.7,106.6,7.02,0.0,69.7,0.557,8888
2025-05-10 14:15:00+00:00,928.3,103.2,7.14,0.0,69.7,0.557,8888
2025-05-10 14:30:00+00:00,919.2,112.3,7.02,0.0,69.8,0.556,8888
2025-05-10 14:45:00+00:00,927.7,107.2,7.04,0.0,69.8,0.556,8888
2025-05-10 15:00:00+00:00,922.4,101.3,7.0,0.0,69.9,0.555,8888
2025-05-10 15:15:00+00:00,928.4,100.9,6.98,0.0,69.9,0.554,8888
2025-05-10 15:30:00+00:00,929.5,107.8,7.0,0.0,70.0,0.554,8888
2025-05-10 15:45:00+00:00,927.0,109.3,7.09,0.0,70.0,0.553,8888
2025-05-10 16:00:00+00:00,917.9,114.4,7.05,0.0,70.1,0.553,8888
2025-05-10 16:15:00+00:00,925.5,115.3,6.97,0.0,70.1,0.552,8888
2025-05-10 16:30:00+00:00,923.6,101.5,7.03,0.0,70.2,0.551,8888
2025-05-10 16:45:00+00:00,933.7,110.1,6.94,0.0,70.2,0.551,8888
2025-05-10 17:00:00+00:00,931.3,100.5,7.13,0.0,70.3,0.55,8888
2025-05-10 17:15:00+00:00,929.1,110.4,7.12,0.0,70.3,0.55,8888
2025-05-10 17:30:00+00:00,932.1,107.9,7.01,0.0,70.3,0.549,8888
2025-05-10 17:45:00+00:00,921.0,101.2,6.95,0.0,70.4,0.548,8888
2025-05-10 18:00:00+00:00,923.8,105.3,7.05,0.0,70.4,0.548,8888
2025-05-10 18:15:00+00:00,928.3,105.3,7.07,0.0,70.4,0.547,8888
2025-05-10 18:30:00+00:00,920.8,106.3,7.08,0.0,70.5,0.547,8888
2025-05-10 18:45:00+00:00,927.7,108.5,7.15,0.0,70.5,0.546,8888
2025-05-10 19:00:00+00:00,924.7,110.8,7.18,0.0,70.6,0.545,8888
2025-05-10 19:15:00+00:00,922.6,103.5,7.08,0.0,70.7,0.545,8888
2025-05-10 19:30:00+00:00,934.1,109.9,6.93,0.0,70.7,0.544,8888
2025-05-10 19:45:00+00:00,929.4,106.3,6.97,0.0,70.7,0.544,8888
2025-05-10 20:00:00+00:00,923.7,107.8,7.11,0.0,70.8,0.543,8888
2025-05-10 20:15:00+00:00,924.1,100.9,7.04,0.0,70.8,0.542,8888
2025-05-10 20:30:00+00:00,932.3,100.8,6.98,0.0,70.9,0.542,8888
2025-05-10 20:45:00+00:00,927.5,100.8,6.98,0.0,70.9,0.541,8888
2025-05-10 21:00:00+00:00,933.3,103.6,7.18,0.0,71.0,0.541,8888
2025-05-10 21:15:00+00:00,928.4,110.5,7.27,0.0,71.0,0.54,8888
2025-05-10 21:30:00+00:00,927.5,101.8,7.21,0.0,71.1,0.539,8888
2025-05-10 21:45:00+00:00,932.1,108.6,7.29,0.0,71.1,0.539,8888
2025-05-10 22:00:00+00:00,927.8,113.4,7.25,0.0,71.2,0.538,8888
2025-05-10 22:15:00+00:00,930.3,113.7,6.95,0.0,71.2,0.538,8888
2025-05-10 22:30:00+00:00,923.5,112.7,7.17,0.0,71.2,0.537,8888
2025-05-10 22:45:00+00:00,934.5,111.4,7.21,0.0,71.3,0.536,8888
2025-05-10 23:00:00+00:00,925.8,106.2,7.28,0.0,71.3,0.536,8888
2025-05-10 23:15:00+00:00,936.5,109.3,7.2,0.0,71.4,0.535,8888
2025-05-10 23:30:00+00:00,928.3,107.9,7.03,0.0,71.4,0.535,8888
2025-05-10 23:45:00+00:00,927.4,111.8,6.88,0.0,71.5,0.534,8888
2025-05-11 00:00:00+00:00,925.6,107.5,7.09,0.0,71.5,0.533,8888
2025-05-11 00:15:00+00:00,927.3,108.2,6.77,0.0,71.5,0.533,8888
2025-05-11 00:30:00+00:00,935.2,102.3,7.23,0.0,71.6,0.532,8888
2025-05-11 00:45:00+00:00,927.3,105.8,7.32,0.0,71.6,0.532,8888
2025-05-11 01:00:00+00:00,928.0,114.4,6.89,0.0,71.6,0.531,8888
2025-05-11 01:15:00+00:00,929.0,110.5,7.02,0.0,71.7,0.53,8888
2025-05-11 01:30:00+00:00,931.1,113.9,7.09,0.0,71.7,0.53,8888
2025-05-11 01:45:00+00:00,934.3,104.9,7.07,0.0,71.8,0.529,8888
2025-05-11 02:00:00+00:00,927.1,111.1,7.29,0.0,71.8,0.529,8888
2025-05-11 02:15:00+00:00,928.9,113.6,7.14,0.0,71.8,0.528,8888
2025-05-11 02:30:00+00:00,932.5,102.7,6.98,0.0,71.9,0.527,8888
2025-05-11 02:45:00+00:00,931.4,112.6,7.08,0.0,71.9,0.527,8888
2025-05-11 03:00:00+00:00,933.4,103.0,7.14,0.0,72.0,0.526,8888
2025-05-11 03:15:00+00:00,937.3,108.6,7.02,0.0,72.0,0.526,8888
2025-05-11 03:30:00+00:00,925.6,100.9,7.07,0.0,72.0,0.525,8888
2025-05-11 03:45:00+00:00,933.7,106.3,7.16,0.0,72.1,0.524,8888
2025-05-11 04:00:00+00:00,932.4,112.8,6.91,0.0,72.1,0.524,8888
2025-05-11 04:15:00+00:00,933.0,110.8,7.0,0.0,72.2,0.523,8888
2025-05-11 04:30:00+00:00,941.7,106.6,7.2,0.0,72.3,0.523,8888
2025-05-11 04:45:00+00:00,927.6,110.2,6.86,0.0,72.3,0.522,8888
2025-05-11 05:00:00+00:00,940.7,104.3,7.24,0.0,72.4,0.521,8888
2025-05-11 05:15:00+00:00,938.0,105.8,7.33,0.0,72.4,0.521,8888
2025-05-11 05:30:00+00:00,935.2,111.0,7.3,0.0,72.5,0.52,8888
2025-05-11 05:45:00+00:00,935.7,110.2,7.04,0.0,72.5,0.52,8888
2025-05-11 06:00:00+00:00,923.9,111.3,7.11,0.0,72.5,0.519,8888
2025-05-11 06:15:00+00:00,940.2,111.1,7.12,0.0,72.6,0.518,8888
2025-05-11 06:30:00+00:00,933.9,104.9,7.08,0.0,72.6,0.518,8888
2025-05-11 06:45:00+00:00,938.8,111.6,6.88,0.0,72.6,0.517,8888
2025-05-11 07:00:00+00:00,939.0,103.7,7.04,0.0,72.7,0.517,8888
2025-05-11 07:15:00+00:00,936.6,107.5,7.11,0.0,72.7,0.516,8888
2025-05-11 07:30:00+00:00,930.7,101.6,7.39,0.0,72.7,0.515,8888
2025-05-11 07:45:00+00:00,927.7,111.4,7.04,0.0,72.8,0.515,8888
2025-05-11 08:00:00+00:00,939.8,109.1,7.04,0.0,72.8,0.514,8888
2025-05-11 08:15:00+00:00,932.8,108.0,7.16,0.0,72.9,0.514,8888
2025-05-11 08:30:00+00:00,940.2,103.6,7.2,0.0,72.9,0.513,8888
2025-05-11 08:45:00+00:00,937.4,114.6,7.06,0.0,72.9,0.512,8888
2025-05-11 09:00:00+00:00,939.3,105.5,7.25,0.0,73.0,0.512,8888
2025-05-11 09:15:00+00:00,938.3,110.3,7.01,0.0,73.0,0.511,8888
2025-05-11 09:30:00+00:00,941.9,106.6,7.24,0.0,73.0,0.511,8888
2025-05-11 09:45:00+00:00,932.6,103.1,7.04,0.0,73.0,0.51,8888
2025-05-11 10:00:00+00:00,931.0,113.9,6.95,0.0,73.1,0.509,8888
2025-05-11 10:15:00+00:00,935.5,101.4,7.17,0.0,73.1,0.509,8888
2025-05-11 10:30:00+00:00,941.5,103.9,7.1,0.0,73.2,0.508,8888
2025-05-11 10:45:00+00:00,942.3,106.9,6.88,0.0,73.2,0.508,8888
2025-05-11 11:00:00+00:00,933.4,105.7,7.2,0.0,73.3,0.507,8888
2025-05-11 11:15:00+00:00,938.4,108.2,7.12,0.0,73.3,0.506,8888
2025-05-11 11:30:00+00:00,944.4,114.9,7.12,0.0,73.4,0.506,8888
2025-05-11 11:45:00+00:00,934.8,113.5,7.04,0.0,73.4,0.505,8888
2025-05-11 12:00:00+00:00,940.4,109.5,7.26,0.0,73.5,0.505,8888
2025-05-11 12:15:00+00:00,937.2,100.7,7.1,0.0,73.5,0.504,8888
2025-05-11 12:30:00+00:00,937.9,106.9,7.14,0.0,73.5,0.503,8888
2025-05-11 12:45:00+00:00,935.1,100.9,7.14,0.0,73.6,0.503,8888
2025-05-11 13:00:00+00:00,938.8,108.6,6.87,0.0,73.6,0.502,8888
2025-05-11 13:15:00+00:00,943.4,112.5,7.16,0.0,73.6,0.502,8888
2025-05-11 13:30:00+00:00,938.6,109.5,6.92,0.0,73.7,0.501,8888
2025-05-11 13:45:00+00:00,941.2,105.4,6.92,0.0,73.7,0.5,8888
2025-05-11 14:00:00+00:00,940.6,105.1,7.18,0.0,73.8,0.5,8888
2025-05-11 14:15:00+00:00,933.4,104.4,7.07,0.0,73.8,0.499,8888
2025-05-11 14:30:00+00:00,937.2,115.4,7.08,0.0,73.8,0.499,8888
2025-05-11 14:45:00+00:00,937.5,113.6,7.06,0.0,73.9,0.498,8888
2025-05-11 15:00:00+00:00,942.5,108.2,7.25,0.0,73.9,0.497,8888
2025-05-11 15:15:00+00:00,939.5,114.4,7.08,0.0,74.0,0.497,8888
2025-05-11 15:30:00+00:00,936.0,110.9,7.1,0.0,74.0,0.496,8888
2025-05-11 15:45:00+00:00,936.1,115.5,7.03,0.0,74.0,0.496,8888
2025-05-11 16:00:00+00:00,948.9,104.2,6.99,0.0,74.1,0.495,8888
2025-05-11 16:15:00+00:00,942.6,102.7,7.08,0.0,74.1,0.494,8888
2025-05-11 16:30:00+00:00,947.5,103.6,7.2,0.0,74.2,0.494,8888
2025-05-11 16:45:00+00:00,950.5,105.5,7.14,0.0,74.2,0.493,8888
2025-05-11 17:00:00+00:00,944.6,114.6,7.21,0.0,74.2,0.493,8888
2025-05-11 17:15:00+00:00,943.0,102.8,7.29,0.0,74.3,0.492,8888
2025-05-11 17:30:00+00:00,940.3,112.3,7.26,0.0,74.3,0.491,8888
2025-05-11 17:45:00+00:00,942.4,105.3,7.27,0.0,74.3,0.491,8888
2025-05-11 18:00:00+00:00,942.4,112.6,7.07,0.0,74.4,0.49,8888
2025-05-11 18:15:00+00:00,939.6,115.4,7.09,0.0,74.4,0.49,8888
2025-05-11 18:30:00+00:00,942.6,102.1,6.98,0.0,74.5,0.489,8888
2025-05-11 18:45:00+00:00,945.4,103.6,6.67,0.0,74.5,0.488,8888
2025-05-11 19:00:00+00:00,948.1,102.9,7.07,0.0,74.6,0.488,8888
2025-05-11 19:15:00+00:00,949.1,114.9,7.08,0.0,74.6,0.487,8888
2025-05-11 19:30:00+00:00,948.8,109.2,6.84,0.0,74.6,0.487,8888
2025-05-11 19:45:00+00:00,941.5,102.1,7.23,0.0,74.7,0.486,8888
2025-05-11 20:00:00+00:00,946.0,108.3,7.07,0.0,74.7,0.485,8888
2025-05-11 20:15:00+00:00,941.8,101.6,7.09,0.0,74.8,0.485,8888
2025-05-11 20:30:00+00:00,950.2,106.3,7.03,0.0,74.8,0.484,8888
2025-05-11 20:45:00+00:00,941.5,113.3,7.28,0.0,74.9,0.484,8888
2025-05-11 21:00:00+00:00,948.4,102.4,7.12,0.0,75.0,0.483,8888
2025-05-11 21:15:00+00:00,945.8,108.8,7.19,0.0,75.0,0.482,8888
2025-05-11 21:30:00+00:00,947.1,114.0,7.11,0.0,75.0,0.482,8888
2025-05-11 21:45:00+00:00,946.6,107.0,7.1,0.0,75.1,0.481,8888
2025-05-11 22:00:00+00:00,949.6,112.9,6.99,0.0,75.1,0.481,8888
2025-05-11 22:15:00+00:00,943.4,110.0,7.12,0.0,75.1,0.48,8888
2025-05-11 22:30:00+00:00,944.8,102.8,6.94,0.0,75.2,0.479,8888
2025-05-11 22:45:00+00:00,954.1,107.6,6.98,0.0,75.2,0.479,8888
2025-05-11 23:00:00+00:00,942.2,115.5,7.16,0.0,75.2,0.478,8888
2025-05-11 23:15:00+00:00,943.2,114.1,7.09,0.0,75.3,0.478,8888
2025-05-11 23:30:00+00:00,948.6,105.1,7.1,0.0,75.3,0.477,8888
2025-05-11 23:45:00+00:00,945.4,102.4,7.08,0.0,75.4,0.476,8888
2025-05-12 00:00:00+00:00,938.3,113.0,7.05,0.0,75.4,0.476,8888
2025-05-12 00:15:00+00:00,948.4,109.1,7.07,0.0,75.4,0.475,8888
2025-05-12 00:30:00+00:00,948.5,112.5,7.1,0.0,75.5,0.475,8888
2025-05-12 00:45:00+00:00,950.7,107.6,7.23,0.0,75.5,0.474,8888
2025-05-12 01:00:00+00:00,946.3,112.4,7.17,0.0,75.5,0.473,8888
2025-05-12 01:15:00+00:00,949.1,105.0,6.93,0.0,75.5,0.473,8888
2025-05-12 01:30:00+00:00,959.1,104.5,7.24,0.0,75.6,0.472,8888
2025-05-12 01:45:00+00:00,945.7,112.4,7.2,0.0,75.6,0.472,8888
2025-05-12 02:00:00+00:00,943.4,114.6,6.98,0.0,75.7,0.471,8888
2025-05-12 02:15:00+00:00,944.7,104.8,6.83,0.0,75.7,0.47,8888
2025-05-12 02:30:00+00:00,943.8,114.6,7.02,0.0,75.7,0.47,8888
2025-05-12 02:45:00+00:00,952.9,109.0,7.14,0.0,75.8,0.469,8888
2025-05-12 03:00:00+00:00,948.3,109.4,7.28,0.0,75.8,0.469,8888
2025-05-12 03:15:00+00:00,947.9,102.4,6.96,0.0,75.9,0.468,8888
2025-05-12 03:30:00+00:00,946.7,114.7,7.14,0.0,75.9,0.467,8888
2025-05-12 03:45:00+00:00,951.3,104.9,7.3,0.0,76.0,0.467,8888
2025-05-12 04:00:00+00:00,948.7,112.0,6.78,0.0,76.0,0.466,8888
2025-05-12 04:15:00+00:00,954.9,108.5,7.21,0.0,76.0,0.466,8888
2025-05-12 04:30:00+00:00,950.4,103.3,6.96,0.0,76.1,0.465,8888
2025-05-12 04:45:00+00:00,946.3,106.0,6.97,0.0,76.1,0.464,8888
2025-05-12 05:00:00+00:00,952.0,105.7,7.24,0.0,76.2,0.464,8888
2025-05-12 05:15:00+00:00,952.9,113.8,7.16,0.0,76.2,0.463,8888
2025-05-12 05:30:00+00:00,951.6,101.2,6.84,0.0,76.3,0.463,8888
2025-05-12 05:45:00+00:00,946.5,109.5,7.26,0.0,76.3,0.462,8888
2025-05-12 06:00:00+00:00,952.3,111.9,7.24,0.0,76.4,0.461,8888
2025-05-12 06:15:00+00:00,950.1,105.5,7.25,0.0,76.5,0.461,8888
2025-05-12 06:30:00+00:00,949.2,110.1,6.95,0.0,76.5,0.46,8888
2025-05-12 06:45:00+00:00,958.5,103.9,7.14,0.0,76.5,0.46,8888
2025-05-12 07:00:00+00:00,947.6,115.3,6.98,0.0,76.6,0.459,8888
2025-05-12 07:15:00+00:00,956.9,109.3,6.92,0.0,76.7,0.458,8888
2025-05-12 07:30:00+00:00,950.3,111.7,7.11,0.0,76.7,0.458,8888
2025-05-12 07:45:00+00:00,948.9,104.6,7.08,0.0,76.7,0.457,8888
2025-05-12 08:00:00+00:00,949.4,114.7,7.23,0.0,76.8,0.457,8888
2025-05-12 08:15:00+00:00,958.4,104.3,7.13,0.0,76.8,0.456,8888
2025-05-12 08:30:00+00:00,958.3,101.8,7.08,0.0,76.9,0.455,8888
2025-05-12 08:45:00+00:00,956.2,105.7,7.05,0.0,76.9,0.455,8888
2025-05-12 09:00:00+00:00,949.0,108.1,7.17,0.0,76.9,0.454,8888
2025-05-12 09:15:00+00:00,952.6,109.8,7.17,0.0,77.0,0.454,8888
2025-05-12 09:30:00+00:00,958.6,112.5,7.1,0.0,77.0,0.453,8888
2025-05-12 09:45:00+00:00,949.0,112.5,6.92,0.0,77.0,0.452,8888
2025-05-12 10:00:00+00:00,955.3,104.5,6.99,0.0,77.1,0.452,8888
2025-05-12 10:15:00+00:00,962.2,101.8,7.12,0.0,77.1,0.451,8888
2025-05-12 10:30:00+00:00,950.7,107.6,6.96,0.0,77.2,0.451,8888
2025-05-12 10:45:00+00:00,952.4,106.7,7.2,0.0,77.2,0.45,8888
2025-05-12 11:00:00+00:00,953.6,109.2,7.13,0.0,77.3,0.449,8888
2025-05-12 11:15:00+00:00,954.1,113.6,6.99,0.0,77.3,0.449,8888
2025-05-12 11:30:00+00:00,951.1,107.5,7.1,0.0,77.3,0.448,8888
2025-05-12 11:45:00+00:00,958.4,110.1,7.25,0.0,77.4,0.448,8888
2025-05-12 12:00:00+00:00,954.7,104.7,7.06,0.0,77.4,0.447,8888
2025-05-12 12:15:00+00:00,948.8,114.6,7.23,0.0,77.5,0.446,8888
2025-05-12 12:30:00+00:00,955.2,105.2,7.27,0.0,77.5,0.446,8888
2025-05-12 12:45:00+00:00,960.0,114.6,6.95,0.0,77.6,0.445,8888
2025-05-12 13:00:00+00:00,955.3,105.4,6.99,0.0,77.6,0.445,8888
2025-05-12 13:15:00+00:00,962.4,112.4,7.06,0.0,77.7,0.444,8888
2025-05-12 13:30:00+00:00,955.2,106.4,7.03,0.0,77.7,0.443,8888
2025-05-12 13:45:00+00:00,956.3,103.2,6.97,0.0,77.8,0.443,8888
2025-05-12 14:00:00+00:00,958.8,109.7,7.15,0.0,77.8,0.442,8888
2025-05-12 14:15:00+00:00,956.8,108.5,7.22,0.0,77.8,0.442,8888
2025-05-12 14:30:00+00:00,957.2,107.9,7.1,0.0,77.9,0.441,8888
2025-05-12 14:45:00+00:00,954.9,102.3,7.02,0.0,77.9,0.44,8888
2025-05-12 15:00:00+00:00,963.4,108.8,7.1,0.0,77.9,0.44,8888
2025-05-12 15:15:00+00:00,965.0,113.1,7.11,0.0,78.0,0.439,8888
2025-05-12 15:30:00+00:00,952.1,106.8,7.04,0.0,78.0,0.439,8888
2025-05-12 15:45:00+00:00,958.3,112.3,7.05,0.0,78.1,0.438,8888
2025-05-12 16:00:00+00:00,957.5,112.9,7.13,0.0,78.1,0.437,8888
2025-05-12 16:15:00+00:00,954.1,101.9,7.2,0.0,78.2,0.437,8888
2025-05-12 16:30:00+00:00,959.1,106.6,7.08,0.0,78.2,0.436,8888
2025-05-12 16:45:00+00:00,960.0,112.7,7.05,0.0,78.3,0.436,8888
2025-05-12 17:00:00+00:00,959.2,103.5,6.98,0.0,78.3,0.435,8888
2025-05-12 17:15:00+00:00,953.8,111.4,7.2,0.0,78.3,0.434,8888
2025-05-12 17:30:00+00:00,960.0,101.5,7.07,0.0,78.4,0.434,8888
2025-05-12 17:45:00+00:00,966.4,114.5,7.05,0.0,78.4,0.433,8888
2025-05-12 18:00:00+00:00,957.2,111.5,7.23,0.0,78.4,0.433,8888
2025-05-12 18:15:00+00:00,956.9,104.0,6.96,0.0,78.5,0.432,8888
2025-05-12 18:30:00+00:00,961.7,102.4,7.04,0.0,78.5,0.431,8888
2025-05-12 18:45:00+00:00,952.4,112.6,7.09,0.0,78.6,0.431,8888
2025-05-12 19:00:00+00:00,959.7,107.1,7.15,0.0,78.7,0.43,8888
2025-05-12 19:15:00+00:00,957.6,114.6,7.13,0.0,78.7,0.43,8888
2025-05-12 19:30:00+00:00,964.8,101.4,7.14,0.0,78.7,0.429,8888
2025-05-12 19:45:00+00:00,963.2,115.4,7.29,0.0,78.8,0.428,8888
2025-05-12 20:00:00+00:00,962.2,105.7,7.08,0.0,78.8,0.428,8888
2025-05-12 20:15:00+00:00,958.4,108.7,7.13,0.0,78.9,0.427,8888
2025-05-12 20:30:00+00:00,955.3,111.8,7.09,0.0,78.9,0.427,8888
2025-05-12 20:45:00+00:00,962.5,103.2,7.08,0.0,78.9,0.426,8888
2025-05-12 21:00:00+00:00,960.4,110.7,7.14,0.0,79.0,0.425,8888
2025-05-12 21:15:00+00:00,965.1,114.3,7.24,0.0,79.0,0.425,8888
2025-05-12 21:30:00+00:00,968.2,111.9,7.0,0.0,79.1,0.424,8888
2025-05-12 21:45:00+00:00,960.0,111.7,7.09,0.0,79.1,0.424,8888
2025-05-12 22:00:00+00:00,963.2,113.2,7.12,0.0,79.2,0.423,8888
2025-05-12 22:15:00+00:00,959.4,115.0,7.1,0.0,79.2,0.422,8888
2025-05-12 22:30:00+00:00,959.2,112.6,6.86,0.0,79.2,0.422,8888
2025-05-12 22:45:00+00:00,962.3,111.1,7.2,0.0,79.3,0.421,8888
2025-05-12 23:00:00+00:00,968.2,102.4,7.01,0.0,79.3,0.421,8888
2025-05-12 23:15:00+00:00,966.4,113.3,7.14,0.0,79.4,0.42,8888
2025-05-12 23:30:00+00:00,960.4,110.0,7.04,0.0,79.4,0.419,8888
2025-05-12 23:45:00+00:00,966.8,108.7,7.07,0.0,79.5,0.419,8888
2025-05-13 00:00:00+00:00,962.6,104.2,7.08,0.0,79.5,0.418,8888
2025-05-13 00:15:00+00:00,965.3,114.4,6.75,0.0,79.5,0.418,8888
2025-05-13 00:30:00+00:00,965.6,113.9,7.1,0.0,79.6,0.417,8888
2025-05-13 00:45:00+00:00,966.8,110.8,7.16,0.0,79.6,0.416,8888
2025-05-13 01:00:00+00:00,965.2,115.2,7.04,0.0,79.6,0.416,8888
2025-05-13 01:15:00+00:00,967.9,112.9,7.07,0.0,79.7,0.415,8888
2025-05-13 01:30:00+00:00,964.2,103.0,7.15,0.0,79.7,0.415,8888
2025-05-13 01:45:00+00:00,964.0,105.2,7.11,0.0,79.7,0.414,8888
2025-05-13 02:00:00+00:00,972.5,108.5,6.9,0.0,79.8,0.413,8888
2025-05-13 02:15:00+00:00,963.5,103.7,7.21,0.0,79.8,0.413,8888
2025-05-13 02:30:00+00:00,960.9,105.3,7.22,0.0,79.9,0.412,8888
2025-05-13 02:45:00+00:00,961.3,103.2,7.28,0.0,79.9,0.412,8888
2025-05-13 03:00:00+00:00,963.6,113.3,6.87,0.0,80.0,0.411,8888
2025-05-13 03:15:00+00:00,963.5,112.6,7.11,0.0,80.0,0.41,8888
2025-05-13 03:30:00+00:00,967.1,106.7,7.26,0.0,80.0,0.41,8888
2025-05-13 03:45:00+00:00,965.6,104.9,7.21,0.0,80.1,0.409,8888
2025-05-13 04:00:00+00:00,971.9,104.4,7.01,0.0,80.1,0.409,8888
2025-05-13 04:15:00+00:00,966.9,107.8,7.18,0.0,80.2,0.408,8888
2025-05-13 04:30:00+00:00,967.3,108.3,7.23,0.0,80.2,0.407,8888
2025-05-13 04:45:00+00:00,968.7,110.5,7.02,0.0,80.3,0.407,8888
2025-05-13 05:00:00+00:00,971.0,114.9,7.09,0.0,80.3,0.406,8888
2025-05-13 05:15:00+00:00,967.1,106.3,7.07,0.0,80.4,0.406,8888
2025-05-13 05:30:00+00:00,965.9,103.8,6.99,0.0,80.4,0.405,8888
2025-05-13 05:45:00+00:00,967.8,102.9,6.91,0.0,80.5,0.404,8888
2025-05-13 06:00:00+00:00,973.6,100.9,7.11,0.0,80.5,0.404,8888
2025-05-13 06:15:00+00:00,964.2,110.1,7.29,0.0,80.5,0.403,8888
2025-05-13 06:30:00+00:00,975.6,102.3,7.12,0.0,80.6,0.403,8888
2025-05-13 06:45:00+00:00,968.4,103.5,6.97,0.0,80.6,0.402,8888
2025-05-13 07:00:00+00:00,968.6,105.8,6.99,0.0,80.6,0.401,8888
2025-05-13 07:15:00+00:00,973.2,109.3,7.1,0.0,80.7,0.401,8888
2025-05-13 07:30:00+00:00,974.7,103.0,7.21,0.0,80.7,0.4,8888
2025-05-13 07:45:00+00:00,962.5,100.4,7.02,0.0,80.8,0.4,8888
2025-05-13 08:00:00+00:00,964.2,109.5,7.31,0.0,80.8,0.399,8888
2025-05-13 08:15:00+00:00,965.0,109.2,7.23,0.0,80.9,0.398,8888
2025-05-13 08:30:00+00:00,969.4,111.5,7.33,0.0,80.9,0.398,8888
2025-05-13 08:45:00+00:00,961.4,111.0,7.21,0.0,81.0,0.397,8888
2025-05-13 09:00:00+00:00,975.5,106.1,7.13,0.0,81.0,0.397,8888
2025-05-13 09:15:00+00:00,973.6,112.5,7.15,0.0,81.1,0.396,8888
2025-05-13 09:30:00+00:00,975.3,108.1,7.04,0.0,81.1,0.395,8888
2025-05-13 09:45:00+00:00,967.4,111.0,7.09,0.0,81.2,0.395,8888
2025-05-13 10:00:00+00:00,965.7,107.7,7.06,0.0,81.2,0.394,8888
2025-05-13 10:15:00+00:00,975.1,105.6,6.97,0.0,81.2,0.394,8888
2025-05-13 10:30:00+00:00,975.5,102.3,7.14,0.0,81.3,0.393,8888
2025-05-13 10:45:00+00:00,969.1,109.7,7.07,0.0,81.3,0.392,8888
2025-05-13 11:00:00+00:00,977.5,115.2,6.92,0.0,81.4,0.392,8888
2025-05-13 11:15:00+00:00,976.1,108.5,6.94,0.0,81.4,0.391,8888
2025-05-13 11:30:00+00:00,979.3,108.7,7.18,0.0,81.5,0.391,8888
2025-05-13 11:45:00+00:00,970.8,109.5,6.98,0.0,81.5,0.39,8888
2025-05-13 12:00:00+00:00,967.3,108.4,7.07,0.0,81.5,0.389,8888
2025-05-13 12:15:00+00:00,972.5,115.2,6.86,0.0,81.6,0.389,8888
2025-05-13 12:30:00+00:00,974.1,112.2,7.15,0.0,81.6,0.388,8888
2025-05-13 12:45:00+00:00,974.3,102.2,7.06,0.0,81.6,0.388,8888
2025-05-13 13:00:00+00:00,975.8,105.4,7.17,0.0,81.7,0.387,8888
2025-05-13 13:15:00+00:00,979.6,114.0,6.98,0.0,81.7,0.386,8888
2025-05-13 13:30:00+00:00,969.9,112.6,7.08,0.0,81.8,0.386,8888
2025-05-13 13:45:00+00:00,975.1,100.5,6.93,0.0,81.8,0.385,8888
2025-05-13 14:00:00+00:00,973.6,111.3,7.27,0.0,81.9,0.385,8888
2025-05-13 14:15:00+00:00,977.2,108.6,7.18,0.0,81.9,0.384,8888
2025-05-13 14:30:00+00:00,970.6,101.9,7.0,0.0,82.0,0.383,8888
2025-05-13 14:45:00+00:00,977.6,110.4,7.1,0.0,82.0,0.383,8888
2025-05-13 15:00:00+00:00,969.8,109.6,7.18,0.0,82.1,0.382,8888
2025-05-13 15:15:00+00:00,982.0,102.4,7.33,0.0,82.1,0.382,8888
2025-05-13 15:30:00+00:00,967.6,103.2,7.19,0.0,82.2,0.381,8888
2025-05-13 15:45:00+00:00,975.0,105.3,7.02,0.0,82.2,0.38,8888
2025-05-13 16:00:00+00:00,971.4,108.7,7.2,0.0,82.3,0.38,8888
2025-05-13 16:15:00+00:00,969.7,108.7,6.88,0.0,82.3,0.379,8888
2025-05-13 16:30:00+00:00,970.3,106.2,6.98,0.0,82.4,0.379,8888
2025-05-13 16:45:00+00:00,977.6,111.2,7.03,0.0,82.4,0.378,8888
2025-05-13 17:00:00+00:00,976.8,114.0,7.06,0.0,82.5,0.377,8888
2025-05-13 17:15:00+00:00,977.8,111.0,7.16,0.0,82.5,0.377,8888
2025-05-13 17:30:00+00:00,979.6,103.9,7.09,0.0,82.6,0.376,8888
2025-05-13 17:45:00+00:00,973.4,110.1,7.13,0.0,82.6,0.376,8888
2025-05-13 18:00:00+00:00,974.3,107.9,7.11,0.0,82.6,0.375,8888
2025-05-13 18:15:00+00:00,979.8,101.2,6.72,0.0,82.7,0.374,8888
2025-05-13 18:30:00+00:00,973.7,108.8,7.02,0.0,82.8,0.374,8888
2025-05-13 18:45:00+00:00,974.9,108.1,7.04,0.0,82.8,0.373,8888
2025-05-13 19:00:00+00:00,975.9,110.1,6.93,0.0,82.8,0.373,8888
2025-05-13 19:15:00+00:00,972.1,109.7,7.15,0.0,82.9,0.372,8888
2025-05-13 19:30:00+00:00,975.9,106.3,7.18,0.0,83.0,0.371,8888
2025-05-13 19:45:00+00:00,987.2,114.7,7.14,0.0,83.0,0.371,8888
